ts_code,ann_date,end_date,holder_name,hold_amount,hold_ratio,hold_float_ratio,hold_change,holder_type
300098.SZ,20180425,20180331,交通银行股份有限公司-富安达优势成长股票型证券投资基金,7717768.0,0.6569,1.3231,,开放式投资基金
300098.SZ,20180425,20180331,傅天耀,6843394.0,0.5825,1.1732,7000.0,自然人
300098.SZ,20180425,20180331,俞仲勋,6146494.0,0.5231,1.0537,-641000.0,自然人
300098.SZ,20180425,20180331,华夏银行股份有限公司-德盛精选股票证券投资基金,5600000.0,0.4766,0.96,,开放式投资基金
300098.SZ,20180425,20171231,王云兰,44977764.0,3.9117,8.1706,14093329.0,自然人
300098.SZ,20180425,20171231,刘双广,34279953.0,2.9813,6.2272,-35900000.0,自然人
300098.SZ,20180425,20171231,张振荣,20000000.0,1.7394,3.6332,0.0,自然人
300098.SZ,20180425,20171231,全国社保基金一零四组合,14889825.0,1.295,2.7049,1780800.0,社保基金、社保机构
300098.SZ,20180425,20171231,中国工商银行股份有限公司-嘉实事件驱动股票型证券投资基金,10151600.0,0.8829,1.8441,3038300.0,开放式投资基金
300098.SZ,20180425,20171231,石河子网维投资普通合伙企业,9170814.0,0.7976,1.666,-1000000.0,投资、咨询公司
300098.SZ,20180425,20171231,傅天耀,6836394.0,0.5946,1.2419,,自然人
300098.SZ,20180425,20171231,俞仲勋,6787494.0,0.5903,1.233,,自然人
300098.SZ,20180425,20171231,中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金,5573552.0,0.4847,1.0125,-426483.0,开放式投资基金
300098.SZ,20180425,20171231,交通银行股份有限公司-浦银安盛增长动力灵活配置混合型证券投资基金,4454771.0,0.3874,0.8092,,开放式投资基金
300098.SZ,20171030,20170930,刘双广,70179953.0,6.3447,12.4925,-20000000.0,自然人
300098.SZ,20171030,20170930,王云兰,30884435.0,2.7921,5.4977,-2000000.0,自然人
300098.SZ,20171030,20170930,石河子网维投资普通合伙企业,10170814.0,0.9195,1.8105,0.0,投资公司
300098.SZ,20171030,20170930,中国证券金融股份有限公司,8925318.0,0.8069,1.5888,-13071861.0,金融机构—证券公司
300098.SZ,20171030,20170930,中国工商银行股份有限公司－嘉实事件驱动股票型证券投资基金,7113300.0,0.6431,1.2662,,开放式投资基金
300098.SZ,20171030,20170930,中国工商银行股份有限公司－易方达新常态灵活配置混合型证券投资基金,6510576.0,0.5886,1.1589,0.0,开放式投资基金
300098.SZ,20171030,20170930,中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金,6000035.0,0.5424,1.0681,-5504840.0,开放式投资基金
300098.SZ,20171030,20170930,中国工商银行股份有限公司-嘉实事件驱动股票型证券投资基金,7113300.0,0.6431,1.2662,,开放式投资基金
300098.SZ,20171030,20170930,中国工商银行股份有限公司-易方达新常态灵活配置混合型证券投资基金,6510576.0,0.5886,1.1589,0.0,开放式投资基金
300098.SZ,20170829,20170630,刘双广,90179953.0,8.1494,16.0527,-5600000.0,自然人
300098.SZ,20170829,20170630,王云兰,32884435.0,2.9717,5.8537,0.0,自然人
300098.SZ,20170829,20170630,中国证券金融股份有限公司,21997179.0,1.9878,3.9157,,金融机构—证券公司
300098.SZ,20170829,20170630,高新兴科技集团股份有限公司-第一期员工持股计划,12644191.0,1.1426,2.2508,0.0,其他金融产品
300098.SZ,20170829,20170630,全国社保基金一零四组合,11889785.0,1.0745,2.1165,0.0,社保基金、社保机构
300098.SZ,20170829,20170630,中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金,11504875.0,1.0397,2.048,,开放式投资基金
300098.SZ,20170829,20170630,石河子网维投资普通合伙企业,10170814.0,0.9191,1.8105,0.0,投资、咨询公司
300098.SZ,20170829,20170630,中国建设银行股份有限公司－易方达新丝路灵活配置混合型证券投资基金,9239124.0,0.8349,1.6446,3598194.0,开放式投资基金
300098.SZ,20170829,20170630,中国工商银行股份有限公司－易方达新常态灵活配置混合型证券投资基金,6510576.0,0.5883,1.1589,1848572.0,开放式投资基金
300098.SZ,20170829,20170630,俞仲勋,5129476.0,0.4635,0.9131,0.0,自然人
300098.SZ,20170426,20170331,刘双广,95779953.0,8.9117,17.5411,19458987.0,自然人
300098.SZ,20170426,20170331,王云兰,32884435.0,3.0597,6.0225,0.0,自然人
300098.SZ,20170426,20170331,高新兴科技集团股份有限公司-第一期员工持股计划,12644191.0,1.1765,2.3157,0.0,其他金融产品
300098.SZ,20170426,20170331,全国社保基金一零四组合,11889785.0,1.1063,2.1775,0.0,社保基金、社保机构
300098.SZ,20170426,20170331,石河子网维投资普通合伙企业,10170814.0,0.9463,1.8627,0.0,投资、咨询公司
300098.SZ,20170426,20170331,中国建设银行股份有限公司－易方达新丝路灵活配置混合型证券投资基金,5640930.0,0.5249,1.0331,-164004.0,开放式投资基金
300098.SZ,20170426,20170331,傅天耀,5219476.0,0.4856,0.9559,0.0,自然人
300098.SZ,20170426,20170331,俞仲勋,5129476.0,0.4773,0.9394,-90000.0,自然人
300098.SZ,20170426,20170331,全国社保基金四零四组合,4878588.0,0.4539,0.8935,-7008600.0,社保基金、社保机构
300098.SZ,20170426,20170331,中国工商银行股份有限公司－易方达新常态灵活配置混合型证券投资基金,4662004.0,0.4338,0.8538,,开放式投资基金
300098.SZ,20170419,20161231,刘双广,76320966.0,7.1012,13.9774,0.0,自然人
300098.SZ,20170419,20161231,王云兰,32884435.0,3.0597,6.0225,,自然人
300098.SZ,20170419,20161231,高新兴科技集团股份有限公司-第一期员工持股计划,12644191.0,1.1765,2.3157,0.0,其他金融产品
300098.SZ,20170419,20161231,全国社保基金一零四组合,11889785.0,1.1063,2.1775,0.0,社保基金、社保机构
300098.SZ,20170419,20161231,全国社保基金四零四组合,11887188.0,1.106,2.177,0.0,社保基金、社保机构
300098.SZ,20170419,20161231,石河子网维投资普通合伙企业,10170814.0,0.9463,1.8627,0.0,投资、咨询公司
300098.SZ,20170419,20161231,叶卫春,5948715.0,0.5535,1.0894,,自然人
300098.SZ,20170419,20161231,中国建设银行股份有限公司－易方达新丝路灵活配置混合型证券投资基金,5804934.0,0.5401,1.0631,0.0,开放式投资基金
300098.SZ,20170419,20161231,傅天耀,5219476.0,0.4856,0.9559,,自然人
300098.SZ,20170419,20161231,俞仲勋,5219476.0,0.4856,0.9559,,自然人
300098.SZ,20161217,20161116,刘双广,76320966.0,7.1012,15.9122,0.0,自然人
300098.SZ,20161217,20161116,高新兴科技集团股份有限公司-第一期员工持股计划,12644191.0,1.1765,2.6362,0.0,其他金融产品
300098.SZ,20161217,20161116,全国社保基金一零四组合,11889785.0,1.1063,2.4789,1499927.0,社保基金、社保机构
300098.SZ,20161217,20161116,全国社保基金四零四组合,11887188.0,1.106,2.4784,6849827.0,社保基金、社保机构
300098.SZ,20161217,20161116,石河子网维投资普通合伙企业,10170814.0,0.9463,2.1205,0.0,投资、咨询公司
300098.SZ,20161217,20161116,中国建设银行股份有限公司-易方达新丝路灵活配置混合型证券投资基金,5804934.0,0.5401,1.2103,-2700000.0,开放式投资基金
300098.SZ,20161217,20161116,中国农业银行股份有限公司-汇添富社会责任混合型证券投资基金,4999967.0,0.4652,1.0424,800000.0,开放式投资基金
300098.SZ,20161217,20161116,中国建设银行股份有限公司-博时互联网主题灵活配置混合型证券投资基金,4508046.0,0.4194,0.9399,320973.0,开放式投资基金
300098.SZ,20161217,20161116,中国工商银行股份有限公司-南方大数据100指数证券投资基金,4438943.0,0.413,0.9255,,开放式投资基金
300098.SZ,20161217,20161116,交通银行-鹏华中国50开放式证券投资基金,4220518.0,0.3927,0.8799,,开放式投资基金
300098.SZ,20161029,20160930,刘双广,76320966.0,7.1012,15.906,0.0,自然人
300098.SZ,20161029,20160930,高新兴科技集团股份有限公司-第一期员工持股计划,12644191.0,1.1765,2.6352,,其他金融产品
300098.SZ,20161029,20160930,全国社保基金一零四组合,10389858.0,0.9667,2.1653,500000.0,社保基金、社保机构
300098.SZ,20161029,20160930,石河子网维投资普通合伙企业,10170814.0,0.9463,2.1197,-14392120.0,投资、咨询公司
300098.SZ,20161029,20160930,中国建设银行股份有限公司－易方达新丝路灵活配置混合型证券投资基金,8504934.0,0.7913,1.7725,,开放式投资基金
300098.SZ,20161029,20160930,中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金,7270636.0,0.6765,1.5153,776842.0,开放式投资基金
300098.SZ,20161029,20160930,全国社保基金四零四组合,5037361.0,0.4687,1.0498,,社保基金、社保机构
300098.SZ,20161029,20160930,中国工商银行股份有限公司－易方达新常态灵活配置混合型证券投资基金,4922919.0,0.458,1.026,,开放式投资基金
300098.SZ,20161029,20160930,中国农业银行股份有限公司－汇添富社会责任混合型证券投资基金,4199967.0,0.3908,0.8753,,开放式投资基金
300098.SZ,20161029,20160930,中国建设银行股份有限公司－博时互联网主题灵活配置混合型证券投资基金,4187073.0,0.3896,0.8726,,开放式投资基金
300098.SZ,20160823,20160630,刘双广,76320966.0,7.1012,15.906,0.0,自然人
300098.SZ,20160823,20160630,石河子网维投资普通合伙企业,24562934.0,2.2854,5.1192,-145700.0,投资、咨询公司
300098.SZ,20160823,20160630,高新兴科技集团股份有限公司_第一期员工持股计划,12644191.0,1.1765,2.6352,,其他金融产品
300098.SZ,20160823,20160630,全国社保基金一零四组合,9889858.0,0.9202,2.0611,6399862.0,社保基金、社保机构
300098.SZ,20160823,20160630,中国建设银行股份有限公司-易方达创新驱动灵活配置混合型证券投资基金,6493794.0,0.6042,1.3534,,开放式投资基金
300098.SZ,20160823,20160630,中国工商银行－广发策略优选混合型证券投资基金,4896154.0,0.4556,1.0204,,开放式投资基金
300098.SZ,20160823,20160630,全国社保基金六零三组合,4893912.0,0.4553,1.0199,,社保基金、社保机构
300098.SZ,20160823,20160630,中国银行－嘉实主题精选混合型证券投资基金,4500000.0,0.4187,0.9378,0.0,开放式投资基金
300098.SZ,20160823,20160630,群益证券投资信托股份有限公司－客户资金,3659920.0,0.3405,0.7628,,金融机构—证券公司
300098.SZ,20160823,20160630,中国工商银行－浦银安盛价值成长混合型证券投资基金,3614144.0,0.3363,0.7532,-600000.0,开放式投资基金
300098.SZ,20160427,20160331,刘双广,76320966.0,7.1277,16.2097,1570425.0,自然人
300098.SZ,20160427,20160331,石河子网维投资普通合伙企业,24708634.0,2.3076,5.2478,0.0,投资、咨询公司
300098.SZ,20160427,20160331,高新兴科技集团股份有限公司—第一期员工持股计划,12644191.0,1.1809,2.6855,,其他金融产品
300098.SZ,20160427,20160331,全国社保基金四一三组合,9500050.0,0.8872,2.0177,,社保基金、社保机构
300098.SZ,20160427,20160331,中国银行－嘉实主题精选混合型证券投资基金,4500000.0,0.4203,0.9557,0.0,开放式投资基金
300098.SZ,20160427,20160331,中国工商银行－浦银安盛价值成长混合型证券投资基金,4214144.0,0.3936,0.895,-241900.0,开放式投资基金
300098.SZ,20160427,20160331,交通银行股份有限公司－浦银安盛增长动力灵活配置混合型证券投资基金,3854771.0,0.36,0.8187,,开放式投资基金
300098.SZ,20160427,20160331,新疆星海中侨股权投资管理合伙企业(有限合伙),3583877.0,0.3347,0.7612,,投资、咨询公司
300098.SZ,20160427,20160331,全国社保基金一零四组合,3489996.0,0.3259,0.7412,,社保基金、社保机构
300098.SZ,20160427,20160331,华融证券股份有限公司,3079400.0,0.2876,0.654,,金融机构—证券公司
300098.SZ,20160416,20151231,刘双广,74750541.0,6.981,15.8762,43672597.0,自然人
300098.SZ,20160416,20151231,石河子网维投资普通合伙企业,24708634.0,2.3076,5.2478,14413370.0,投资、咨询公司
300098.SZ,20160416,20151231,高新兴科技集团股份有限公司-第一期员工持股计划,12644191.0,1.1809,2.6855,7375778.0,其他金融产品
300098.SZ,20160416,20151231,上海复利投资咨询合伙企业(有限合伙),10360000.0,0.9675,2.2003,3680640.0,投资、咨询公司
300098.SZ,20160416,20151231,中国工商银行股份有限公司－嘉实事件驱动股票型证券投资基金,6221072.0,0.581,1.3213,,开放式投资基金
300098.SZ,20160416,20151231,中国工商银行股份有限公司－华夏领先股票型证券投资基金,5111682.0,0.4774,1.0857,,开放式投资基金
300098.SZ,20160416,20151231,中国银行－嘉实主题精选混合型证券投资基金,4500000.0,0.4203,0.9557,1292606.0,开放式投资基金
300098.SZ,20160416,20151231,中国工商银行－浦银安盛价值成长混合型证券投资基金,4456044.0,0.4162,0.9464,2099359.0,开放式投资基金
300098.SZ,20160416,20151231,中国太平洋财产保险－传统－普通保险产品-013C-CT001深,4019414.0,0.3754,0.8537,,保险投资组合
300098.SZ,20160416,20151231,中国建设银行股份有限公司-易方达国防军工混合型证券投资基金,4000000.0,0.3736,0.8496,,开放式投资基金
300098.SZ,20151027,20150930,刘双广,31077944.0,10.5857,15.7787,150000.0,自然人
300098.SZ,20151027,20150930,石河子网维投资普通合伙企业,10295264.0,3.5067,5.227,0.0,投资、咨询公司
300098.SZ,20151027,20150930,新疆硅谷天堂嘉明股权投资合伙企业(有限合伙),8000000.0,2.7249,4.0617,0.0,风险投资公司
300098.SZ,20151027,20150930,上海复利投资咨询合伙企业(有限合伙),6679360.0,2.2751,3.3912,0.0,投资、咨询公司
300098.SZ,20151027,20150930,高新兴科技集团股份有限公司-第一期员工持股计划,5268413.0,1.7945,2.6748,0.0,其他金融产品
300098.SZ,20151027,20150930,光大证券股份有限公司,3972100.0,1.353,2.0167,,金融机构—证券公司
300098.SZ,20151027,20150930,中国银行－嘉实主题精选混合型证券投资基金,3207394.0,1.0925,1.6284,,开放式投资基金
300098.SZ,20151027,20150930,中国建设银行－上投摩根阿尔法股票型证券投资基金,2656980.0,0.905,1.349,,开放式投资基金
300098.SZ,20151027,20150930,中国工商银行－浦银安盛价值成长混合型证券投资基金,2356685.0,0.8027,1.1965,,开放式投资基金
300098.SZ,20151027,20150930,李涛,2235000.0,0.7613,1.1347,,自然人
300098.SZ,20150826,20150630,高新兴科技集团股份有限公司-第一期员工持股计划,5268413.0,1.7945,2.6748,1975655.0,其他金融产品
300098.SZ,20150826,20150630,陈新云,2958560.0,1.0077,1.5021,,自然人
300098.SZ,20150826,20150630,深圳展博投资管理有限公司-展博新经济1号基金,2757913.0,0.9394,1.4002,,其他金融产品
300098.SZ,20150826,20150630,中国银行－易方达积极成长证券投资基金,2239834.0,0.7629,1.1372,839938.0,开放式投资基金
300098.SZ,20150826,20150630,全国社保基金四一三组合,2099980.0,0.7153,1.0662,,社保基金、社保机构
300098.SZ,20150826,20150630,中国平安人寿保险股份有限公司－投连－个险投连,1952452.0,0.665,0.9913,-1313.0,保险投资组合
300098.SZ,20150826,20150630,刘双广,30927944.0,10.5346,15.7025,11597979.0,自然人
300098.SZ,20150826,20150630,石河子网维投资普通合伙企业,10295264.0,3.5067,5.227,3860724.0,投资、咨询公司
300098.SZ,20150826,20150630,新疆硅谷天堂嘉明股权投资合伙企业(有限合伙),8000000.0,2.7249,4.0617,3000000.0,风险投资公司
300098.SZ,20150826,20150630,上海复利投资咨询合伙企业(有限合伙),6679360.0,2.2751,3.3912,2504760.0,投资、咨询公司
300098.SZ,20150427,20150331,刘双广,19329965.0,10.5346,17.3441,8400000.0,自然人
300098.SZ,20150427,20150331,石河子网维投资普通合伙企业,6434540.0,3.5067,5.7735,-4523400.0,投资、咨询公司
300098.SZ,20150427,20150331,新疆硅谷天堂嘉明股权投资合伙企业(有限合伙),5000000.0,2.7249,4.4863,0.0,风险投资公司
300098.SZ,20150427,20150331,上海复利投资咨询合伙企业(有限合伙),4174600.0,2.2751,3.7457,674600.0,投资、咨询公司
300098.SZ,20150427,20150331,高新兴科技集团股份有限公司-第一期员工持股计划,3292758.0,1.7945,2.9545,,其他金融产品
300098.SZ,20150427,20150331,中国平安人寿保险股份有限公司－投连－个险投连,1953765.0,1.0648,1.753,-805886.0,保险投资组合
300098.SZ,20150427,20150331,中国工商银行－浦银安盛价值成长股票型证券投资基金,1738709.0,0.9476,1.5601,0.0,开放式投资基金
300098.SZ,20150427,20150331,中国银行－易方达积极成长证券投资基金,1399896.0,0.7629,1.2561,,开放式投资基金
300098.SZ,20150427,20150331,中国光大银行股份有限公司－国投瑞银创新动力股票型证券投资基金,1259197.0,0.6862,1.1298,,开放式投资基金
300098.SZ,20150427,20150331,新疆星海中侨股权投资管理合伙企业(有限合伙),1202678.0,0.6554,1.0791,-807100.0,投资、咨询公司
300098.SZ,20150401,20141231,刘双广,10929965.0,5.9567,9.807,0.0,自然人
300098.SZ,20150401,20141231,石河子网维投资普通合伙企业,10957940.0,5.9719,9.8321,0.0,投资、咨询公司
300098.SZ,20150401,20141231,新疆硅谷天堂嘉明股权投资合伙企业(有限合伙),5000000.0,2.7249,4.4863,0.0,风险投资公司
300098.SZ,20150401,20141231,上海复利投资咨询合伙企业(有限合伙),3500000.0,1.9075,3.1404,0.0,投资、咨询公司
300098.SZ,20150401,20141231,中国平安人寿保险股份有限公司-投连-个险投连,2759651.0,1.504,2.4761,,保险投资组合
300098.SZ,20150401,20141231,新疆星海中侨股权投资管理合伙企业(有限合伙),2009778.0,1.0953,1.8033,0.0,投资、咨询公司
300098.SZ,20150401,20141231,中国银行-银华优质增长股票型证券投资基金,1951868.0,1.0637,1.7513,,开放式投资基金
300098.SZ,20150401,20141231,招商证券股份有限公司,1785383.0,0.973,1.602,-334827.0,金融机构—证券公司
300098.SZ,20150401,20141231,中国工商银行-浦银安盛价值成长股票型证券投资基金,1738709.0,0.9476,1.5601,,开放式投资基金
300098.SZ,20141028,20140930,刘双广,10929965.0,5.9396,9.6532,-11200000.0,自然人
300098.SZ,20141028,20140930,石河子网维投资普通合伙企业,10957940.0,5.9548,9.678,0.0,投资、咨询公司
300098.SZ,20141028,20140930,新疆硅谷天堂嘉明股权投资合伙企业(有限合伙),5000000.0,2.7171,4.416,,风险投资公司
300098.SZ,20141028,20140930,上海复利投资咨询合伙企业(有限合伙),3500000.0,1.902,3.0912,,投资、咨询公司
300098.SZ,20141028,20140930,交通银行股份有限公司-科瑞证券投资基金,2490427.0,1.3533,2.1995,1583066.0,封闭式投资基金
300098.SZ,20141028,20140930,招商证券股份有限公司,2120210.0,1.1522,1.8726,,金融机构—证券公司
300098.SZ,20141028,20140930,新疆星海中侨股权投资管理合伙企业(有限合伙),2009778.0,1.0922,1.775,0.0,投资、咨询公司
300098.SZ,20141028,20140930,中国工商银行－易方达价值精选股票型证券投资基金,1877091.0,1.02,1.6578,,开放式投资基金
300098.SZ,20141028,20140930,张建成,1852000.0,1.0064,1.6357,,自然人
300098.SZ,20141028,20140930,中国农业银行股份有限公司-工银瑞信信息产业股票型证券投资基金,1640386.0,0.8914,1.4488,,开放式投资基金
300098.SZ,20140729,20140630,刘双广,22129965.0,12.0258,19.545,0.0,自然人
300098.SZ,20140729,20140630,石河子网维投资普通合伙企业,10957940.0,5.9548,9.678,-907600.0,投资、咨询公司
300098.SZ,20140729,20140630,新疆星海中侨股权投资管理合伙企业(有限合伙),2009778.0,1.0922,1.775,0.0,投资、咨询公司
300098.SZ,20140729,20140630,林旺钏,1781552.0,0.9681,1.5735,-1176997.0,自然人
300098.SZ,20140729,20140630,国君资管-兴业-国泰君安君享展博一号限额特定资产管理计划,1417900.0,0.7705,1.2523,,券商集合资产管理计划
300098.SZ,20140729,20140630,林锋生,1396883.0,0.7591,1.2337,-449374.0,自然人
300098.SZ,20140729,20140630,周荷衡,1150000.0,0.6249,1.0157,-204200.0,自然人
300098.SZ,20140729,20140630,姜东林,1035040.0,0.5625,0.9141,,自然人
300098.SZ,20140729,20140630,中国工商银行股份有限公司－南方优选价值股票型证券投资基金,1013304.0,0.5506,0.8949,,开放式投资基金
300098.SZ,20140729,20140630,交通银行股份有限公司-科瑞证券投资基金,907361.0,0.4931,0.8014,,封闭式投资基金
300098.SZ,20140422,20140331,胡强明,1077500.0,0.5855,0.9668,0.0,自然人
300098.SZ,20140422,20140331,中国工商银行－天元证券投资基金,1033441.0,0.5616,0.9273,,封闭式投资基金
300098.SZ,20140422,20140331,陈海青,974180.0,0.5294,0.8741,,自然人
300098.SZ,20140422,20140331,刘双广,22129965.0,12.0258,19.8564,0.0,自然人
300098.SZ,20140422,20140331,石河子网维投资普通合伙企业,11865540.0,6.448,10.6465,-3900000.0,投资、咨询公司
300098.SZ,20140422,20140331,林旺钏,2958549.0,1.6077,2.6546,-148845.0,自然人
300098.SZ,20140422,20140331,新疆星海中侨股权投资管理合伙企业(有限合伙),2009778.0,1.0922,1.8033,0.0,投资、咨询公司
300098.SZ,20140422,20140331,林锋生,1846257.0,1.0033,1.6566,900.0,自然人
300098.SZ,20140422,20140331,杜虹,1420000.0,0.7717,1.2741,-178000.0,自然人
300098.SZ,20140422,20140331,周荷衡,1354200.0,0.7359,1.2151,-590600.0,自然人
300098.SZ,20140422,20131231,刘双广,22129965.0,12.0258,19.8564,0.0,自然人
300098.SZ,20140422,20131231,新疆网维投资咨询有限公司,15765540.0,8.5673,14.1458,0.0,投资、咨询公司
300098.SZ,20140422,20131231,林旺钏,3107394.0,1.6886,2.7881,356158.0,自然人
300098.SZ,20140422,20131231,新疆星海中侨股权投资管理合伙企业(有限合伙),2009778.0,1.0922,1.8033,-510000.0,投资、咨询公司
300098.SZ,20140422,20131231,周荷衡,1944800.0,1.0568,1.745,144800.0,自然人
300098.SZ,20140422,20131231,林锋生,1845357.0,1.0028,1.6558,-73915.0,自然人
300098.SZ,20140422,20131231,杜虹,1598000.0,0.8684,1.4338,-2000.0,自然人
300098.SZ,20140422,20131231,胡强明,1077500.0,0.5855,0.9668,-40000.0,自然人
300098.SZ,20140422,20131231,吴鼎山,981654.0,0.5335,0.8808,-172356.0,自然人
300098.SZ,20140422,20131231,中国对外经济贸易信托有限公司－鼎诺13期(汇富141号)结构化证券投资集合资金信托计划,737971.0,0.401,0.6622,,信托公司集合信托计划
300098.SZ,20131024,20130930,刘双广,22129965.0,12.0258,12.4438,,自然人
300098.SZ,20131024,20130930,新疆网维投资咨询有限公司,15765540.0,8.5673,8.865,,投资、咨询公司
300098.SZ,20131024,20130930,林旺钏,2751236.0,1.4951,1.547,665625.0,自然人
300098.SZ,20131024,20130930,新疆星海中侨股权投资管理合伙企业(有限合伙),2519778.0,1.3693,1.4169,-1350000.0,投资、咨询公司
300098.SZ,20131024,20130930,贡保伟,2269400.0,1.2332,1.2761,,自然人
300098.SZ,20131024,20130930,林锋生,1919272.0,1.043,1.0792,669234.0,自然人
300098.SZ,20131024,20130930,周荷衡,1800000.0,0.9782,1.0121,-131700.0,自然人
300098.SZ,20131024,20130930,杜虹,1600000.0,0.8695,0.8997,0.0,自然人
300098.SZ,20131024,20130930,吴鼎山,1154010.0,0.6271,0.6489,,自然人
300098.SZ,20131024,20130930,胡强明,1117500.0,0.6073,0.6284,-50300.0,自然人
300098.SZ,20130726,20130630,新疆星海中侨股权投资管理合伙企业(有限合伙),3869778.0,2.1029,6.2305,0.0,投资、咨询公司
300098.SZ,20130726,20130630,林旺钏,2085611.0,1.1334,3.3579,-99007.0,自然人
300098.SZ,20130726,20130630,周荷衡,1931700.0,1.0497,3.1101,126799.0,自然人
300098.SZ,20130726,20130630,杜虹,1600000.0,0.8695,2.5761,10000.0,自然人
300098.SZ,20130726,20130630,林锋生,1250038.0,0.6793,2.0126,-60562.0,自然人
300098.SZ,20130726,20130630,中国银河证券股份有限公司客户信用交易担保证券账户,1246675.0,0.6775,2.0072,,其他金融产品
300098.SZ,20130726,20130630,胡强明,1167800.0,0.6346,1.8802,68547.0,自然人
300098.SZ,20130726,20130630,招商证券股份有限公司客户信用交易担保证券账户,954820.0,0.5189,1.5373,-63100.0,其他金融产品
300098.SZ,20130726,20130630,中信建投证券股份有限公司客户信用交易担保证券账户,783980.0,0.426,1.2622,,其他金融产品
300098.SZ,20130726,20130630,中国对外经济贸易信托有限公司－新股信贷资产A3,735000.0,0.3994,1.1834,,信托公司集合信托计划
300098.SZ,20130419,20130331,新疆星海中侨股权投资管理合伙企业(有限合伙),3869778.0,2.176,6.2305,0.0,投资公司
300098.SZ,20130419,20130331,林旺钏,2184618.0,1.2284,3.5173,-1200.0,自然人
300098.SZ,20130419,20130331,周荷衡,1804901.0,1.0149,2.906,538420.0,自然人
300098.SZ,20130419,20130331,杜虹,1590000.0,0.8941,2.56,-23800.0,自然人
300098.SZ,20130419,20130331,许颖,1548600.0,0.8708,2.4933,-900000.0,自然人
300098.SZ,20130419,20130331,林锋生,1310600.0,0.737,2.1101,-154.0,自然人
300098.SZ,20130419,20130331,胡强明,1099253.0,0.6181,1.7699,0.0,自然人
300098.SZ,20130419,20130331,招商证券股份有限公司客户信用交易担保证券账户,1017920.0,0.5724,1.6389,,其他金融产品
300098.SZ,20130419,20130331,沈慧,953577.0,0.5362,1.5353,,自然人
300098.SZ,20130419,20130331,陈海青,901500.0,0.5069,1.4515,-168600.0,自然人
300098.SZ,20130418,20121231,新疆星海中侨股权投资管理合伙企业(有限合伙),3869778.0,2.176,6.2305,0.0,投资、咨询公司
300098.SZ,20130418,20121231,范英,3120000.0,1.7544,5.0234,,自然人
300098.SZ,20130418,20121231,许颖,2448600.0,1.3769,3.9424,0.0,自然人
300098.SZ,20130418,20121231,林旺钏,2185818.0,1.2291,3.5193,122118.0,自然人
300098.SZ,20130418,20121231,杜虹,1613800.0,0.9074,2.5983,,自然人
300098.SZ,20130418,20121231,林锋生,1310754.0,0.737,2.1104,27352.0,自然人
300098.SZ,20130418,20121231,周荷衡,1266481.0,0.7121,2.0391,,自然人
300098.SZ,20130418,20121231,勒孚仕,1100000.0,0.6185,1.7711,,自然人
300098.SZ,20130418,20121231,胡强明,1099253.0,0.6181,1.7699,0.0,自然人
300098.SZ,20130418,20121231,陈海青,1070100.0,0.6017,1.7229,,自然人
300098.SZ,20121025,20120930,新疆星海中侨股权投资管理合伙企业(有限合伙),3869778.0,2.176,6.2305,0.0,投资、咨询公司
300098.SZ,20121025,20120930,江苏三棱科技发展有限公司,3120000.0,1.7544,5.0234,0.0,一般企业
300098.SZ,20121025,20120930,许颖,2448600.0,1.3769,3.9424,-840000.0,自然人
300098.SZ,20121025,20120930,林旺钏,2063700.0,1.1604,3.3227,26420.0,自然人
300098.SZ,20121025,20120930,林锋生,1283402.0,0.7217,2.0663,-102050.0,自然人
300098.SZ,20121025,20120930,胡强明,1099253.0,0.6181,1.7699,0.0,自然人
300098.SZ,20121025,20120930,招商证券股份有限公司客户信用交易担保证券账户,1053000.0,0.5921,1.6954,16800.0,其他金融产品
300098.SZ,20121025,20120930,中国工商银行-泰信发展主题股票型证券投资基金,693840.0,0.3901,1.1171,,开放式投资基金
300098.SZ,20121025,20120930,杨忠宝,499800.0,0.281,0.8047,,自然人
300098.SZ,20121025,20120930,许文珊,482500.0,0.2713,0.7769,,自然人
300098.SZ,20120823,20120630,新疆星海中侨股权投资管理合伙企业(有限合伙),3869778.0,2.176,6.2305,1869078.0,投资、咨询公司
300098.SZ,20120823,20120630,许颖,3288600.0,1.8492,5.2948,1584300.0,自然人
300098.SZ,20120823,20120630,江苏三棱科技发展有限公司,3120000.0,1.7544,5.0234,1560000.0,一般企业
300098.SZ,20120823,20120630,林旺钏,2037280.0,1.1456,3.2801,1385731.0,自然人
300098.SZ,20120823,20120630,林锋生,1385452.0,0.779,2.2306,682576.0,自然人
300098.SZ,20120823,20120630,胡强明,1099253.0,0.6181,1.7699,627355.0,自然人
300098.SZ,20120823,20120630,招商证券股份有限公司客户信用交易担保证券账户,1036200.0,0.5827,1.6683,479759.0,其他金融产品
300098.SZ,20120823,20120630,中国工商银行－申万菱信新动力股票型证券投资基金,899952.0,0.506,1.449,499952.0,开放式投资基金
300098.SZ,20120823,20120630,张谨,533180.0,0.2998,0.8584,,自然人
300098.SZ,20120823,20120630,华泰证券股份有限公司客户信用交易担保证券账户,475358.0,0.2673,0.7654,,其他金融产品
